timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,grpThreads,allThreads,URL,Latency,Connect
1677604647258,314,/horoscope/weekly-chinese/dragon.html,200,OK,Horoscope Pages - Thread Group 1-29,text,true,29,29,https://www.astrology.com/horoscope/weekly-chinese/dragon.html,62,29
1677604647257,329,/us/horoscope/yearly-overview-2022.aspx?sign=pisces,200,OK,Horoscope Pages - Thread Group 1-13,text,true,29,29,https://www.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=pisces,62,28
1677604647288,318,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=dragon,200,OK,Horoscope Pages - Thread Group 1-26,text,true,29,29,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=dragon,67,28
1677604647257,363,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=dog,200,OK,Horoscope Pages - Thread Group 1-20,text,true,29,29,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=dog,63,29
1677604647306,324,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=monkey,200,OK,Horoscope Pages - Thread Group 1-4,text,true,29,29,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=monkey,62,28
1677604647265,391,/horoscope/weekly-chinese/dog.html,200,OK,Horoscope Pages - Thread Group 1-14,text,true,29,29,https://www.astrology.com/horoscope/weekly-chinese/dog.html,72,40
1677604647285,371,/us/horoscope/yearly-overview-2022.aspx?sign=sagittarius,200,OK,Horoscope Pages - Thread Group 1-9,text,true,29,29,https://www.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=sagittarius,70,30
1677604647356,307,/us/horoscope/yearly-overview-2022.aspx?sign=leo,200,OK,Horoscope Pages - Thread Group 1-24,text,true,29,29,https://www.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=leo,64,30
1677604647376,310,/us/horoscope/yearly-overview-2022.aspx?sign=aries,200,OK,Horoscope Pages - Thread Group 1-19,text,true,29,29,https://www.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=aries,79,30
1677604647380,326,/horoscope/weekly-chinese/horse.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,29,29,https://www.astrology.com/horoscope/weekly-chinese/horse.html,75,29
1677604647413,317,/us/horoscope/yearly-overview-2022.aspx?sign=scorpio,200,OK,Horoscope Pages - Thread Group 1-7,text,true,29,29,https://www.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=scorpio,93,42
1677604647425,331,/us/horoscope/yearly-overview-2022.aspx?sign=aquarius,200,OK,Horoscope Pages - Thread Group 1-17,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=aquarius,80,30
1677604647418,338,/horoscope/weekly-chinese/monkey.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,30,30,https://www.astrology.com/horoscope/weekly-chinese/monkey.html,88,37
1677604647456,319,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=snake,200,OK,Horoscope Pages - Thread Group 1-28,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=snake,63,30
1677604647429,350,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=rooster,200,OK,Horoscope Pages - Thread Group 1-10,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=rooster,77,30
1677604647408,371,/us/horoscope/yearly-overview-2022.aspx?sign=virgo,200,OK,Horoscope Pages - Thread Group 1-21,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=virgo,98,47
1677604647456,328,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=pig,200,OK,Horoscope Pages - Thread Group 1-15,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=pig,66,30
1677604647380,408,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=ox,200,OK,Horoscope Pages - Thread Group 1-2,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=ox,75,31
1677604647459,347,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=tiger,200,OK,Horoscope Pages - Thread Group 1-16,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=tiger,66,29
1677604647463,343,/horoscope/weekly-chinese/sheep.html,200,OK,Horoscope Pages - Thread Group 1-18,text,true,30,30,https://www.astrology.com/horoscope/weekly-chinese/sheep.html,92,42
1677604647474,347,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=horse,200,OK,Horoscope Pages - Thread Group 1-3,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=horse,65,31
1677604647517,339,/horoscope/weekly-chinese/rat.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,30,30,https://www.astrology.com/horoscope/weekly-chinese/rat.html,88,38
1677604647557,302,/horoscope/weekly-chinese/rooster.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,30,30,https://www.astrology.com/horoscope/weekly-chinese/rooster.html,64,29
1677604647532,338,/horoscope/weekly-chinese/snake.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,30,30,https://www.astrology.com/horoscope/weekly-chinese/snake.html,91,28
1677604647573,315,/us/horoscope/yearly-overview-2022.aspx?sign=capricorn,200,OK,Horoscope Pages - Thread Group 1-29,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=capricorn,65,32
1677604647557,349,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=rat,200,OK,Horoscope Pages - Thread Group 1-27,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=rat,64,29
1677604647586,320,/horoscope/weekly-chinese/pig.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,30,30,https://www.astrology.com/horoscope/weekly-chinese/pig.html,69,28
1677604647381,525,/us/horoscope/yearly-overview-2022.aspx?sign=gemini,200,OK,Horoscope Pages - Thread Group 1-22,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=gemini,74,30
1677604647557,404,/horoscope/weekly-chinese/rabbit.html,200,OK,Horoscope Pages - Thread Group 1-6,text,true,30,30,https://www.astrology.com/horoscope/weekly-chinese/rabbit.html,65,29
1677604647656,318,/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=sheep,200,OK,Horoscope Pages - Thread Group 1-9,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=sheep,63,30
1677604647424,550,/horoscope/weekly-chinese/tiger.html,200,OK,Horoscope Pages - Thread Group 1-25,text,true,30,30,https://www.astrology.com/horoscope/weekly-chinese/tiger.html,82,31
1677604647656,350,/us/horoscope/yearly-overview-2022.aspx?sign=cancer,200,OK,Horoscope Pages - Thread Group 1-14,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=cancer,64,30
1677604647706,304,/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=rooster,200,OK,Horoscope Pages - Thread Group 1-12,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=rooster,64,29
1677604647606,414,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=sheep,200,OK,Horoscope Pages - Thread Group 1-26,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=sheep,61,29
1677604647526,494,/us/horoscope/yearly-overview-2022.aspx?sign=taurus,200,OK,Horoscope Pages - Thread Group 1-5,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=taurus,79,30
1677604647730,300,/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=dog,200,OK,Horoscope Pages - Thread Group 1-7,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=dog,75,28
1677604647686,344,/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=rabbit,200,OK,Horoscope Pages - Thread Group 1-19,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=rabbit,71,31
1677604647621,459,/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=rat,200,OK,Horoscope Pages - Thread Group 1-20,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=rat,84,34
1677604647785,337,/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=pig,200,OK,Horoscope Pages - Thread Group 1-15,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=pig,71,29
1677604647806,324,/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=ox,200,OK,Horoscope Pages - Thread Group 1-18,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=ox,64,28
1677604647788,343,/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=pig,200,OK,Horoscope Pages - Thread Group 1-2,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=pig,67,29
1677604647806,328,/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=snake,200,OK,Horoscope Pages - Thread Group 1-16,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=snake,64,30
1677604647775,392,/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=dragon,200,OK,Horoscope Pages - Thread Group 1-28,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=dragon,80,30
1677604647871,312,/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=tiger,200,OK,Horoscope Pages - Thread Group 1-1,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=tiger,67,35
1677604647856,350,/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=horse,200,OK,Horoscope Pages - Thread Group 1-23,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=horse,65,32
1677604647664,548,/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=rabbit,200,OK,Horoscope Pages - Thread Group 1-24,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=rabbit,91,41
1677604647630,589,/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=monkey,200,OK,Horoscope Pages - Thread Group 1-4,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=monkey,75,30
1677604647780,444,/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=monkey,200,OK,Horoscope Pages - Thread Group 1-10,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=monkey,75,29
1677604647906,320,/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=rat,200,OK,Horoscope Pages - Thread Group 1-27,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?when=this-chinese-year&sign=rat,66,32
1677604647756,500,/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=dragon,200,OK,Horoscope Pages - Thread Group 1-17,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=dragon,64,31
1677604647730,526,/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=horse,200,OK,Horoscope Pages - Thread Group 1-30,text,true,30,30,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=horse,75,30
1677604647961,317,/us/horoscope/yearly-chinese-overview-2022.aspx?sign=dragon,200,OK,Horoscope Pages - Thread Group 1-6,text,true,31,31,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?sign=dragon,94,44
1677604647780,526,/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=snake,200,OK,Horoscope Pages - Thread Group 1-21,text,true,31,31,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=snake,75,29
1677604647756,555,/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=tiger,200,OK,Horoscope Pages - Thread Group 1-11,text,true,31,31,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=tiger,66,33
1677604648007,318,/us/horoscope/yearly-chinese-overview-2022.aspx?sign=pig,200,OK,Horoscope Pages - Thread Group 1-14,text,true,31,31,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?sign=pig,66,29
1677604647859,472,/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=sheep,200,OK,Horoscope Pages - Thread Group 1-8,text,true,31,31,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=sheep,67,29
1677604648010,355,/us/horoscope/yearly-chinese-overview-2022.aspx?sign=rat,200,OK,Horoscope Pages - Thread Group 1-12,text,true,31,31,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?sign=rat,65,28
1677604647821,544,/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=rooster,200,OK,Horoscope Pages - Thread Group 1-3,text,true,31,31,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=rooster,84,34
1677604648021,385,/us/horoscope/yearly-chinese-overview-2022.aspx?sign=monkey,200,OK,Horoscope Pages - Thread Group 1-26,text,true,31,31,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?sign=monkey,84,34
1677604647906,500,/us/horoscope/yearly-chinese-overview-2022.aspx?sign=sheep,200,OK,Horoscope Pages - Thread Group 1-22,text,true,31,31,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?sign=sheep,65,32
1677604647906,550,/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=dog,200,OK,Horoscope Pages - Thread Group 1-13,text,true,31,31,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=dog,65,31
1677604647974,500,/us/horoscope/yearly-chinese-overview-2022.aspx?sign=rabbit,200,OK,Horoscope Pages - Thread Group 1-9,text,true,31,31,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?sign=rabbit,81,31
1677604647888,618,/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=ox,200,OK,Horoscope Pages - Thread Group 1-29,text,true,31,31,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?when=last-chinese-year&sign=ox,67,29
1677604648021,485,/us/horoscope/yearly-chinese-overview-2022.aspx?sign=tiger,200,OK,Horoscope Pages - Thread Group 1-5,text,true,31,31,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?sign=tiger,84,34
1677604648183,323,/article/weekly-horoscope-december-18/,200,OK,Horoscope Pages - Thread Group 1-1,text,true,31,31,https://www.astrology.com/article/weekly-horoscope-december-18/,72,28
1677604647974,545,/us/horoscope/yearly-chinese-overview-2022.aspx?sign=dog,200,OK,Horoscope Pages - Thread Group 1-25,text,true,31,31,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?sign=dog,81,31
1677604648225,303,/horoscope/daily-chinese/tomorrow/ox.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,31,31,https://www.astrology.com/horoscope/daily-chinese/tomorrow/ox.html,80,30
1677604648030,501,/us/horoscope/yearly-chinese-overview-2022.aspx?sign=rooster,200,OK,Horoscope Pages - Thread Group 1-7,text,true,31,31,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?sign=rooster,75,29
1677604648030,504,/us/horoscope/yearly-chinese-overview-2022.aspx?sign=snake,200,OK,Horoscope Pages - Thread Group 1-19,text,true,31,31,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?sign=snake,75,29
1677604648219,337,/horoscope/daily-chinese/tomorrow/rooster.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,30,30,https://www.astrology.com/horoscope/daily-chinese/tomorrow/rooster.html,86,36
1677604648213,343,/horoscope/daily-chinese/yesterday/rooster.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,30,30,https://www.astrology.com/horoscope/daily-chinese/yesterday/rooster.html,92,42
1677604648227,335,/horoscope/daily-chinese/yesterday/horse.html,200,OK,Horoscope Pages - Thread Group 1-27,text,true,28,28,https://www.astrology.com/horoscope/daily-chinese/yesterday/horse.html,60,28
1677604648260,310,/horoscope/daily-chinese/yesterday/rat.html,200,OK,Horoscope Pages - Thread Group 1-31,text,true,27,27,https://www.astrology.com/horoscope/daily-chinese/yesterday/rat.html,62,28
1677604648206,376,/article/weekly-tarot-reading-december-18/,200,OK,Horoscope Pages - Thread Group 1-23,text,true,26,26,https://www.astrology.com/article/weekly-tarot-reading-december-18/,66,28
1677604648256,326,/horoscope/daily-chinese/tomorrow/sheep.html,200,OK,Horoscope Pages - Thread Group 1-30,text,true,26,26,https://www.astrology.com/horoscope/daily-chinese/tomorrow/sheep.html,60,29
1677604648080,506,/us/horoscope/yearly-chinese-overview-2022.aspx?sign=horse,200,OK,Horoscope Pages - Thread Group 1-20,text,true,24,24,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2022.aspx?sign=horse,75,28
